place_id,place_name,place_address,review_language_requested,review_text,review_original_text,review_rating,review_time,author_name,author_uri,lat,lng
ChIJ_cIpKMSdK4wRSJdJvZenOp0,Hotel Campomar,"CVFG+3GG, Carr. Vieja Caucagua - Higuerote, Higuerote 1231, Miranda, Venezuela",es,"Me gustó todo, muy bonito con jacuzzi en las habitaciones, karaoke nocturno, patios de hacer deportes, etc. Lo que me agradó más fue la piscina","Me gustó todo, muy bonito con jacuzzi en las habitaciones, karaoke nocturno, patios de hacer deportes, etc. Lo que me agradó más fue la piscina",5,2020-09-10T05:00:33.731162+00:00,Derick Rivas,https://www.google.com/maps/contrib/108800331171014991056/reviews,10.4226783,-66.1236778
ChIJ_cIpKMSdK4wRSJdJvZenOp0,Hotel Campomar,"CVFG+3GG, Carr. Vieja Caucagua - Higuerote, Higuerote 1231, Miranda, Venezuela",es,"Aunque a decaído un poco sigue siendo muy bueno.

Cerró, después de la muerte del dueño fue en decadencia y hace unos pocos meses cerro definitivamente, es una pena.","Aunque a decaído un poco sigue siendo muy bueno.

Cerró, después de la muerte del dueño fue en decadencia y hace unos pocos meses cerro definitivamente, es una pena.",4,2021-08-10T23:23:41.329339+00:00,antonio esparza,https://www.google.com/maps/contrib/111375232138704828281/reviews,10.4226783,-66.1236778
ChIJ_cIpKMSdK4wRSJdJvZenOp0,Hotel Campomar,"CVFG+3GG, Carr. Vieja Caucagua - Higuerote, Higuerote 1231, Miranda, Venezuela",es,Es sus buenos tiempo era un excelente hotel. Les recomiendo los desayunos. Deben mejorar la limpieza de las habitaciones.,Es sus buenos tiempo era un excelente hotel. Les recomiendo los desayunos. Deben mejorar la limpieza de las habitaciones.,4,2016-07-20T20:07:13.790000+00:00,Franklin A Abraham P,https://www.google.com/maps/contrib/111018765035319724319/reviews,10.4226783,-66.1236778
ChIJ_cIpKMSdK4wRSJdJvZenOp0,Hotel Campomar C.A.,"CVFG+3GG, Carr. Vieja Caucagua - Higuerote, Higuerote 1231, Miranda, Venezuela",en,"Me gustó todo, muy bonito con jacuzzi en las habitaciones, karaoke nocturno, patios de hacer deportes, etc. Lo que me agradó más fue la piscina","Me gustó todo, muy bonito con jacuzzi en las habitaciones, karaoke nocturno, patios de hacer deportes, etc. Lo que me agradó más fue la piscina",5,2020-09-10T05:00:33.731162+00:00,Derick Rivas,https://www.google.com/maps/contrib/108800331171014991056/reviews,10.4226783,-66.1236778
ChIJ_cIpKMSdK4wRSJdJvZenOp0,Hotel Campomar C.A.,"CVFG+3GG, Carr. Vieja Caucagua - Higuerote, Higuerote 1231, Miranda, Venezuela",pt,"Me gustó todo, muy bonito con jacuzzi en las habitaciones, karaoke nocturno, patios de hacer deportes, etc. Lo que me agradó más fue la piscina","Me gustó todo, muy bonito con jacuzzi en las habitaciones, karaoke nocturno, patios de hacer deportes, etc. Lo que me agradó más fue la piscina",5,2020-09-10T05:00:33.731162+00:00,Derick Rivas,https://www.google.com/maps/contrib/108800331171014991056/reviews,10.4226783,-66.1236778
ChIJ_cIpKMSdK4wRSJdJvZenOp0,Hotel Campomar C.A.,"CVFG+3GG, Carr. Vieja Caucagua - Higuerote, Higuerote 1231, Miranda, Venezuela",fr,"Me gustó todo, muy bonito con jacuzzi en las habitaciones, karaoke nocturno, patios de hacer deportes, etc. Lo que me agradó más fue la piscina","Me gustó todo, muy bonito con jacuzzi en las habitaciones, karaoke nocturno, patios de hacer deportes, etc. Lo que me agradó más fue la piscina",5,2020-09-10T05:00:33.731162+00:00,Derick Rivas,https://www.google.com/maps/contrib/108800331171014991056/reviews,10.4226783,-66.1236778
ChIJ_cIpKMSdK4wRSJdJvZenOp0,Hotel Campomar C.A.,"CVFG+3GG, Carr. Vieja Caucagua - Higuerote, Higuerote 1231, Miranda, Venezuela",de,"Me gustó todo, muy bonito con jacuzzi en las habitaciones, karaoke nocturno, patios de hacer deportes, etc. Lo que me agradó más fue la piscina","Me gustó todo, muy bonito con jacuzzi en las habitaciones, karaoke nocturno, patios de hacer deportes, etc. Lo que me agradó más fue la piscina",5,2020-09-10T05:00:33.731162+00:00,Derick Rivas,https://www.google.com/maps/contrib/108800331171014991056/reviews,10.4226783,-66.1236778
ChIJ_cIpKMSdK4wRSJdJvZenOp0,Hotel Campomar C.A.,"CVFG+3GG, Carr. Vieja Caucagua - Higuerote, Higuerote 1231, Miranda, Venezuela",it,"Me gustó todo, muy bonito con jacuzzi en las habitaciones, karaoke nocturno, patios de hacer deportes, etc. Lo que me agradó más fue la piscina","Me gustó todo, muy bonito con jacuzzi en las habitaciones, karaoke nocturno, patios de hacer deportes, etc. Lo que me agradó más fue la piscina",5,2020-09-10T05:00:33.731162+00:00,Derick Rivas,https://www.google.com/maps/contrib/108800331171014991056/reviews,10.4226783,-66.1236778
ChIJ_cIpKMSdK4wRSJdJvZenOp0,Hotel Campomar C.A.,"CVFG+3GG, Carr. Vieja Caucagua - Higuerote, Higuerote 1231, Miranda, Venezuela",nl,"Me gustó todo, muy bonito con jacuzzi en las habitaciones, karaoke nocturno, patios de hacer deportes, etc. Lo que me agradó más fue la piscina","Me gustó todo, muy bonito con jacuzzi en las habitaciones, karaoke nocturno, patios de hacer deportes, etc. Lo que me agradó más fue la piscina",5,2020-09-10T05:00:33.731162+00:00,Derick Rivas,https://www.google.com/maps/contrib/108800331171014991056/reviews,10.4226783,-66.1236778
ChIJz0eR_DCcK4wRV5t99R_VXCE,Chalet Higuerote,"Chalet Misabella Chalet, Terrazas de Higuerote, Higuerote 1231, Miranda, Venezuela",es,Ecelente lugar para vacacionar,Ecelente lugar para vacacionar,5,2025-04-23T17:05:18.742149+00:00,Oscar Blandin,https://www.google.com/maps/contrib/104788065857157887099/reviews,10.4446843,-66.1260206
ChIJz0eR_DCcK4wRV5t99R_VXCE,Chalet Higuerote,"Chalet Misabella Chalet, Terrazas de Higuerote, Higuerote 1231, Miranda, Venezuela",es,excelente. 100% recomendado para vacacionar y pasar un momento agradable,excelente. 100% recomendado para vacacionar y pasar un momento agradable,5,2024-09-23T01:42:46.073925+00:00,Darlene Rivero,https://www.google.com/maps/contrib/106017863278281258134/reviews,10.4446843,-66.1260206
ChIJz0eR_DCcK4wRV5t99R_VXCE,Chalet Higuerote,"Chalet Misabella Chalet, Terrazas de Higuerote, Higuerote 1231, Miranda, Venezuela",es,Bellas instalaciones bien cuidadas,Bellas instalaciones bien cuidadas,5,2025-02-22T19:37:32.791127+00:00,Jarol Gonzalez,https://www.google.com/maps/contrib/117149221637612720402/reviews,10.4446843,-66.1260206
ChIJz0eR_DCcK4wRV5t99R_VXCE,Chalet Higuerote,"Chalet Misabella Chalet, Terrazas de Higuerote, Higuerote 1231, Miranda, Venezuela",es,Muy buen lugar atención excelente gente muy amigable hasta baile con la mama del dueño una sra muy simpática y alegre me gusto mucho espero volver la carne en vara exceder al igual que la s empanadas y ni hablar de las decoraciones de los plato gracias,Muy buen lugar atención excelente gente muy amigable hasta baile con la mama del dueño una sra muy simpática y alegre me gusto mucho espero volver la carne en vara exceder al igual que la s empanadas y ni hablar de las decoraciones de los plato gracias,5,2020-02-26T15:07:17.311408+00:00,Oscar Beracierta,https://www.google.com/maps/contrib/105234726342099835578/reviews,10.4446843,-66.1260206
ChIJz0eR_DCcK4wRV5t99R_VXCE,Chalet Higuerote,"Chalet Misabella Chalet, Terrazas de Higuerote, Higuerote 1231, Miranda, Venezuela",es,Es un lugar único y la atención es divina .relajado aire puro y tranquilidad total todo lo q nesecitas para descansar d la capital .100% recomendados,Es un lugar único y la atención es divina .relajado aire puro y tranquilidad total todo lo q nesecitas para descansar d la capital .100% recomendados,5,2018-07-02T20:10:48.537000+00:00,rosa galan,https://www.google.com/maps/contrib/105494158487898916609/reviews,10.4446843,-66.1260206
ChIJz0eR_DCcK4wRV5t99R_VXCE,Chalet Higuerote,"Chalet Misabella Chalet, Terrazas de Higuerote, Higuerote 1231, Miranda, Venezuela",en,Beautiful place to relax with family or friends,Beautiful place to relax with family or friends,5,2018-10-28T17:06:22.698382+00:00,Daniel Bello,https://www.google.com/maps/contrib/103330935544148027014/reviews,10.4446843,-66.1260206
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",es,"Un concepto formidable para el turismo en Venezuela. Fui con mi esposa en un ride de motos desde Caracas y es como llegar a un Oasis que irrumpe con toda la normalidad del actual Higuerote.

Una posada de excelente categoría con altos estándares de hospitalidad y servicios.

Su restaurante hace la diferencia y sus cómodas habitaciones.

El personal está a tono de todo lo requerido, bien capacitado y entrenado.

La posada es una oda a la arquitectura y el interiorismo, pocos lugares de este tipo encontrarás en este sector de la costa.

Tienen planta eléctrica.
Tienen piscina con un clima bastante agradable.

Pude disfrutar de la final de la champions league.

Volveremos por la cercanía y el la calidad del proyecto. Una maravilla 🌴😎🇻🇪

De mis espacios turísticos mejor calificados en Venezuela en relación a su concepto ✈️","Un concepto formidable para el turismo en Venezuela. Fui con mi esposa en un ride de motos desde Caracas y es como llegar a un Oasis que irrumpe con toda la normalidad del actual Higuerote.

Una posada de excelente categoría con altos estándares de hospitalidad y servicios.

Su restaurante hace la diferencia y sus cómodas habitaciones.

El personal está a tono de todo lo requerido, bien capacitado y entrenado.

La posada es una oda a la arquitectura y el interiorismo, pocos lugares de este tipo encontrarás en este sector de la costa.

Tienen planta eléctrica.
Tienen piscina con un clima bastante agradable.

Pude disfrutar de la final de la champions league.

Volveremos por la cercanía y el la calidad del proyecto. Una maravilla 🌴😎🇻🇪

De mis espacios turísticos mejor calificados en Venezuela en relación a su concepto ✈️",5,2023-06-13T17:12:04.263361+00:00,Aaron Díaz,https://www.google.com/maps/contrib/100968948843723576621/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",es,"De los mejores proyectos turísticos hoy en día en Venezuela, es un oasis dentro de Higuerote.

Las habitaciones con un diseño inmejorable y excelente atención del personal.

Recomendado 100%","De los mejores proyectos turísticos hoy en día en Venezuela, es un oasis dentro de Higuerote.

Las habitaciones con un diseño inmejorable y excelente atención del personal.

Recomendado 100%",5,2024-02-06T12:53:42.396391+00:00,César Moreno,https://www.google.com/maps/contrib/102679149413512880180/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",es,Excelente lugar para ir y relajarse y olvidar el estrés de la cuidad,Excelente lugar para ir y relajarse y olvidar el estrés de la cuidad,5,2024-06-29T17:32:18.075270+00:00,Carlos Giraud,https://www.google.com/maps/contrib/111027959832743420308/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",es,"Posada espectacular, comida excelente, cada espacio decorado es uno mejor que otro, piscina, baños, jardines, absolutamente todo.","Posada espectacular, comida excelente, cada espacio decorado es uno mejor que otro, piscina, baños, jardines, absolutamente todo.",5,2023-08-08T11:21:40.781146+00:00,Jose Cabrera,https://www.google.com/maps/contrib/107366645925625874369/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",es,"Un lugar con detalles en cada rincón de sus espacios,la atención de primera","Un lugar con detalles en cada rincón de sus espacios,la atención de primera",5,2024-12-29T23:58:44.211313+00:00,carlos gustavo martinez acero,https://www.google.com/maps/contrib/108104584317445827984/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",en,Excellent service. An A1 experience. Full of details and a lot of joy. Recommended 100%.,Excellent service. An A1 experience. Full of details and a lot of joy. Recommended 100%.,5,2023-05-06T16:26:15.938125+00:00,Franchesca Frassine,https://www.google.com/maps/contrib/110634026098445580327/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",en,"Posada espectacular, comida excelente, cada espacio decorado es uno mejor que otro, piscina, baños, jardines, absolutamente todo.","Posada espectacular, comida excelente, cada espacio decorado es uno mejor que otro, piscina, baños, jardines, absolutamente todo.",5,2023-08-08T11:21:40.781146+00:00,Jose Cabrera,https://www.google.com/maps/contrib/107366645925625874369/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",pt,"Posada espectacular, comida excelente, cada espacio decorado es uno mejor que otro, piscina, baños, jardines, absolutamente todo.","Posada espectacular, comida excelente, cada espacio decorado es uno mejor que otro, piscina, baños, jardines, absolutamente todo.",5,2023-08-08T11:21:40.781146+00:00,Jose Cabrera,https://www.google.com/maps/contrib/107366645925625874369/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",pt,"Un lugar con detalles en cada rincón de sus espacios,la atención de primera","Un lugar con detalles en cada rincón de sus espacios,la atención de primera",5,2024-12-29T23:58:44.211313+00:00,carlos gustavo martinez acero,https://www.google.com/maps/contrib/108104584317445827984/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",fr,"Posada espectacular, comida excelente, cada espacio decorado es uno mejor que otro, piscina, baños, jardines, absolutamente todo.","Posada espectacular, comida excelente, cada espacio decorado es uno mejor que otro, piscina, baños, jardines, absolutamente todo.",5,2023-08-08T11:21:40.781146+00:00,Jose Cabrera,https://www.google.com/maps/contrib/107366645925625874369/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",fr,"Un lugar con detalles en cada rincón de sus espacios,la atención de primera","Un lugar con detalles en cada rincón de sus espacios,la atención de primera",5,2024-12-29T23:58:44.211313+00:00,carlos gustavo martinez acero,https://www.google.com/maps/contrib/108104584317445827984/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",de,"Posada espectacular, comida excelente, cada espacio decorado es uno mejor que otro, piscina, baños, jardines, absolutamente todo.","Posada espectacular, comida excelente, cada espacio decorado es uno mejor que otro, piscina, baños, jardines, absolutamente todo.",5,2023-08-08T11:21:40.781146+00:00,Jose Cabrera,https://www.google.com/maps/contrib/107366645925625874369/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",de,"Un lugar con detalles en cada rincón de sus espacios,la atención de primera","Un lugar con detalles en cada rincón de sus espacios,la atención de primera",5,2024-12-29T23:58:44.211313+00:00,carlos gustavo martinez acero,https://www.google.com/maps/contrib/108104584317445827984/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",it,Di,Di,3,2024-03-10T10:54:49.733628+00:00,Wilmer Mata,https://www.google.com/maps/contrib/110304216614300502225/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",it,"Posada espectacular, comida excelente, cada espacio decorado es uno mejor que otro, piscina, baños, jardines, absolutamente todo.","Posada espectacular, comida excelente, cada espacio decorado es uno mejor que otro, piscina, baños, jardines, absolutamente todo.",5,2023-08-08T11:21:40.781146+00:00,Jose Cabrera,https://www.google.com/maps/contrib/107366645925625874369/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",nl,"Posada espectacular, comida excelente, cada espacio decorado es uno mejor que otro, piscina, baños, jardines, absolutamente todo.","Posada espectacular, comida excelente, cada espacio decorado es uno mejor que otro, piscina, baños, jardines, absolutamente todo.",5,2023-08-08T11:21:40.781146+00:00,Jose Cabrera,https://www.google.com/maps/contrib/107366645925625874369/reviews,10.5034084,-66.1166105
ChIJRRawZ7ObK4wRaGKHhCQZv-w,HABITAT VILLAGE,"Urb Av. Rotival, Asocanales 1231, Miranda, Venezuela",nl,"Un lugar con detalles en cada rincón de sus espacios,la atención de primera","Un lugar con detalles en cada rincón de sus espacios,la atención de primera",5,2024-12-29T23:58:44.211313+00:00,carlos gustavo martinez acero,https://www.google.com/maps/contrib/108104584317445827984/reviews,10.5034084,-66.1166105
ChIJbXQUg-6bK4wRmSomns5SpBo,Conjunto Residencial Pinemar III & VIII,"Piñemar III & IV, Avenida Barlovento, Higuerote 1231, Miranda, Venezuela",es,"Excelente conjunto residencial para vacacionar, dónde alquilan aptos por noches, fines de semana o semanas. Con amplias áreas de esparcimiento para la familia, una piscina inmensa con tobogán. En la entrada al pueblo y a pocas cuadras a pie del centro, farmatodo, automercado plaza, panaderías y licorerías. Una maravilla.","Excelente conjunto residencial para vacacionar, dónde alquilan aptos por noches, fines de semana o semanas. Con amplias áreas de esparcimiento para la familia, una piscina inmensa con tobogán. En la entrada al pueblo y a pocas cuadras a pie del centro, farmatodo, automercado plaza, panaderías y licorerías. Una maravilla.",5,2024-10-04T18:54:31.946005+00:00,Anselmo Pereira,https://www.google.com/maps/contrib/115608892662249638768/reviews,10.4781968,-66.0985847
ChIJbXQUg-6bK4wRmSomns5SpBo,Conjunto Residencial Pinemar III & VIII,"Piñemar III & IV, Avenida Barlovento, Higuerote 1231, Miranda, Venezuela",es,"Aunque se ve que estuvo mucho tiempo “abandonado” lo han estado recuperando bastante, ascensores funcionando, agua fluida y limpia, áreas verdes cuidadas y en buen estado. Piscina en excelente estado.","Aunque se ve que estuvo mucho tiempo “abandonado” lo han estado recuperando bastante, ascensores funcionando, agua fluida y limpia, áreas verdes cuidadas y en buen estado. Piscina en excelente estado.",5,2024-11-17T10:42:13.416844+00:00,Jesus Maldonado,https://www.google.com/maps/contrib/106727449648794853897/reviews,10.4781968,-66.0985847
ChIJbXQUg-6bK4wRmSomns5SpBo,Conjunto Residencial Pinemar III & VIII,"Piñemar III & IV, Avenida Barlovento, Higuerote 1231, Miranda, Venezuela",es,"Cuenta con estacionamiento, piscina, duchas, cancha de tenis y bolas criollas, parrilleras, excelente residencia, segura, perfecta para llevar niños y compartir en familia","Cuenta con estacionamiento, piscina, duchas, cancha de tenis y bolas criollas, parrilleras, excelente residencia, segura, perfecta para llevar niños y compartir en familia",5,2024-02-28T18:48:50.401675+00:00,Cernnus -,https://www.google.com/maps/contrib/115304298936827390929/reviews,10.4781968,-66.0985847
ChIJbXQUg-6bK4wRmSomns5SpBo,Conjunto Residencial Pinemar III & VIII,"Piñemar III & IV, Avenida Barlovento, Higuerote 1231, Miranda, Venezuela",es,Un excelente lugar vacacional y de esparcimiento,Un excelente lugar vacacional y de esparcimiento,5,2024-03-31T21:13:31.664531+00:00,Iglesia Cristiana de Guatire ICG,https://www.google.com/maps/contrib/107057303758460068222/reviews,10.4781968,-66.0985847
ChIJbXQUg-6bK4wRmSomns5SpBo,Conjunto Residencial Pinemar III & VIII,"Piñemar III & IV, Avenida Barlovento, Higuerote 1231, Miranda, Venezuela",es,"Bello conjunto residencial, se encuentra actualmente en muy buen estado","Bello conjunto residencial, se encuentra actualmente en muy buen estado",5,2019-03-01T16:36:56.593930+00:00,Franco,https://www.google.com/maps/contrib/106592789956213313651/reviews,10.4781968,-66.0985847
ChIJ4cFgsD2cK4wRNh3uUUniMIg,POSADA MI ESPERANZA,"FV4F+4P6, Higuerote 1231, Miranda, Venezuela",es,"Excelente lugar para compartir con toda la familia, hasta para 30 personas! Piscina, habitaciones con aire, TV por satélite, cancha bolas criollas, amplia cocina, parrillero, me gustó mucho, la pase bien con mi familia","Excelente lugar para compartir con toda la familia, hasta para 30 personas! Piscina, habitaciones con aire, TV por satélite, cancha bolas criollas, amplia cocina, parrillero, me gustó mucho, la pase bien con mi familia",5,2018-02-01T23:38:15.560000+00:00,Fernando Leon,https://www.google.com/maps/contrib/107860454666045479649/reviews,10.4552891,-66.1257423
ChIJ4cFgsD2cK4wRNh3uUUniMIg,POSADA MI ESPERANZA,"FV4F+4P6, Higuerote 1231, Miranda, Venezuela",es,Excelente servicio un buen lugar para disfrutar y descansar 💯😃,Excelente servicio un buen lugar para disfrutar y descansar 💯😃,5,2023-04-07T14:36:33.478129+00:00,Franklin Moreno,https://www.google.com/maps/contrib/109979420916870315151/reviews,10.4552891,-66.1257423
ChIJ4cFgsD2cK4wRNh3uUUniMIg,POSADA MI ESPERANZA,"FV4F+4P6, Higuerote 1231, Miranda, Venezuela",es,"No tienen agua algo que es importante, las instalaciones están bastante deterioradas, la piscina de adultos tiene un desnivel muy peligroso resbala muchísimo.","No tienen agua algo que es importante, las instalaciones están bastante deterioradas, la piscina de adultos tiene un desnivel muy peligroso resbala muchísimo.",2,2020-12-05T15:15:41.183662+00:00,Jose Alegria,https://www.google.com/maps/contrib/112249426970882403449/reviews,10.4552891,-66.1257423
ChIJ4cFgsD2cK4wRNh3uUUniMIg,POSADA MI ESPERANZA,"FV4F+4P6, Higuerote 1231, Miranda, Venezuela",es,Es de una vecina y es exelente,Es de una vecina y es exelente,5,2024-06-16T16:51:06.634621+00:00,Krlos Oliveros,https://www.google.com/maps/contrib/111889179848249631076/reviews,10.4552891,-66.1257423
ChIJ4cFgsD2cK4wRNh3uUUniMIg,POSADA MI ESPERANZA,"FV4F+4P6, Higuerote 1231, Miranda, Venezuela",es,"Un buen lugar, a buen precio","Un buen lugar, a buen precio",4,2022-12-02T03:33:36.216571+00:00,Carlos Alberto Arvelo,https://www.google.com/maps/contrib/105181262776159125758/reviews,10.4552891,-66.1257423
ChIJqbsD-TadK4wRLlh_EYgcwwU,Conjunto Residencial Los Gabanes,"CWH5+P63, Higuerote 1231, Miranda, Venezuela",es,Increíble lugar para descansar y disfrutar en familia. Renta de apartamento para interesados https://www.airbnb.com/rooms/1229307141896660019,Increíble lugar para descansar y disfrutar en familia. Renta de apartamento para interesados https://www.airbnb.com/rooms/1229307141896660019,5,2024-09-12T02:29:03.658830+00:00,Gregorio Castro,https://www.google.com/maps/contrib/111249060001829835898/reviews,10.4292552,-66.09196299999999
ChIJqbsD-TadK4wRLlh_EYgcwwU,Conjunto Residencial Los Gabanes,"CWH5+P63, Higuerote 1231, Miranda, Venezuela",es,"Es perfecto para unas vacaciones. La piscina es enorme, tienen seguridad en el lugar, así que te sientes tranquilo. Las casas son bien amplias y el área de parrillera es súper práctica, con lavamanos incluido. Totalmente recomendable, la pasé sabroso!","Es perfecto para unas vacaciones. La piscina es enorme, tienen seguridad en el lugar, así que te sientes tranquilo. Las casas son bien amplias y el área de parrillera es súper práctica, con lavamanos incluido. Totalmente recomendable, la pasé sabroso!",5,2024-09-12T16:47:56.374830+00:00,Alexandra Lazo,https://www.google.com/maps/contrib/102087137103935403717/reviews,10.4292552,-66.09196299999999
ChIJqbsD-TadK4wRLlh_EYgcwwU,Conjunto Residencial Los Gabanes,"CWH5+P63, Higuerote 1231, Miranda, Venezuela",es,"Lugar muy espacioso, limpio, seguro y agradable para pasar unos días en familia. La piscina es una maravilla. Lo recomiendo al 100% sin duda alguna.","Lugar muy espacioso, limpio, seguro y agradable para pasar unos días en familia. La piscina es una maravilla. Lo recomiendo al 100% sin duda alguna.",5,2024-09-12T03:52:33.474128+00:00,Rafael Quintero,https://www.google.com/maps/contrib/112388777293447833817/reviews,10.4292552,-66.09196299999999
ChIJqbsD-TadK4wRLlh_EYgcwwU,Conjunto Residencial Los Gabanes,"CWH5+P63, Higuerote 1231, Miranda, Venezuela",es,"Súper buen lugar para descansar y disfrutar, excelente mantenimiento de las instalaciones","Súper buen lugar para descansar y disfrutar, excelente mantenimiento de las instalaciones",5,2025-02-15T02:25:06.235067+00:00,WILLY FLORES,https://www.google.com/maps/contrib/101331873238820319841/reviews,10.4292552,-66.09196299999999
ChIJqbsD-TadK4wRLlh_EYgcwwU,Conjunto Residencial Los Gabanes,"CWH5+P63, Higuerote 1231, Miranda, Venezuela",es,"La estadía fue espectacular, con todo lo necesario para disfrutar en familia unos días de descanso. Muy tranquilo y seguro el conjunto y con una piscina muy bonita que le encantó a chicos y grandes.","La estadía fue espectacular, con todo lo necesario para disfrutar en familia unos días de descanso. Muy tranquilo y seguro el conjunto y con una piscina muy bonita que le encantó a chicos y grandes.",5,2024-09-12T04:20:24.653732+00:00,Sandra Ramirez,https://www.google.com/maps/contrib/110552152654801681565/reviews,10.4292552,-66.09196299999999
ChIJ0RLB0oSbK4wRNDqrcjWknpc,Fosforera Pescado Higuerote,"FVPX+M4R, Avenida 3, Higuerote 1231, Miranda, Venezuela",es,Lo recomiendo exelente atención comida del día todo fresco y en la marisquería super especial,Lo recomiendo exelente atención comida del día todo fresco y en la marisquería super especial,5,2019-07-19T18:56:24.478116+00:00,Majallura Landaeta,https://www.google.com/maps/contrib/112008341890909084563/reviews,10.4867451,-66.1022268
ChIJ0RLB0oSbK4wRNDqrcjWknpc,Fosforera Pescado Higuerote,"FVPX+M4R, Avenida 3, Higuerote 1231, Miranda, Venezuela",es,"Muy buena cocina , la atención muchos puntos a mejorar","Muy buena cocina , la atención muchos puntos a mejorar",3,2019-09-19T23:53:45.849882+00:00,Ramon Bustamante,https://www.google.com/maps/contrib/102210062150589446524/reviews,10.4867451,-66.1022268
ChIJ0RLB0oSbK4wRNDqrcjWknpc,Fosforera Pescado Higuerote,"FVPX+M4R, Avenida 3, Higuerote 1231, Miranda, Venezuela",es,La piscina es muy bella y la vista es hermosa,La piscina es muy bella y la vista es hermosa,4,2019-07-09T12:52:57.933437+00:00,jossandra rosas,https://www.google.com/maps/contrib/107278293593658188737/reviews,10.4867451,-66.1022268
ChIJ0RLB0oSbK4wRNDqrcjWknpc,Fosforera Pescado Higuerote,"FVPX+M4R, Avenida 3, Higuerote 1231, Miranda, Venezuela",es,No se donde queda éste negocio,No se donde queda éste negocio,3,2019-08-12T22:51:26.234878+00:00,delfin vela,https://www.google.com/maps/contrib/115850485084489042527/reviews,10.4867451,-66.1022268
ChIJ0RLB0oSbK4wRNDqrcjWknpc,Fosforera Pescado Higuerote,"FVPX+M4R, Avenida 3, Higuerote 1231, Miranda, Venezuela",es,Demasiado bueno todo,Demasiado bueno todo,5,2019-07-13T00:36:52.824968+00:00,anibal castillo,https://www.google.com/maps/contrib/105052822241675072804/reviews,10.4867451,-66.1022268
ChIJ0RLB0oSbK4wRNDqrcjWknpc,Fosforera Pescado Higuerote,"FVPX+M4R, Avenida 3, Higuerote 1231, Miranda, Venezuela",en,Amazing. Delicious soup with seafood. Totally yummy!,Amazing. Delicious soup with seafood. Totally yummy!,4,2019-04-18T01:14:11.103699+00:00,Irene Sarabia M.,https://www.google.com/maps/contrib/105877986235870338216/reviews,10.4867451,-66.1022268
